# id:                 87
# size:               9000
# coupling constant:  1.000000E+00
# inhomogenity Delta: 1.500000E+00
0.010000	551.257019
1.009999	591.480957
2.009999	712.590271
3.009998	930.223083
4.009997	1268.895752
5.010020	1761.388794
6.010043	2433.951904
7.010066	3271.488770
8.010088	4139.187012
9.010111	4739.675781
10.010134	4767.976074
11.010157	4222.986328
12.010180	3409.779053
13.010202	2611.874023
14.010225	1975.072876
15.010248	1529.497925
16.010271	1257.584106
17.010294	1133.363403
18.010317	1124.517822
19.010340	1183.932983
20.010363	1238.719482
21.010386	1215.354614
22.010408	1082.588623
23.010431	873.298218
24.010454	667.239258
25.010477	523.555176
26.010500	433.106537
27.010523	375.851257
28.010546	344.456085
29.010569	318.455933
30.010592	276.899506
31.010614	226.949585
32.010635	194.393738
33.010468	163.818420
34.010300	133.668945
35.010132	127.190979
36.009964	144.758438
37.009796	170.206833
38.009628	192.556778
39.009460	205.516129
40.009293	186.860672
41.009125	142.345322
42.008957	101.634109
43.008789	81.879059
44.008621	83.258995
45.008453	99.660782
46.008286	111.126541
47.008118	105.081169
48.007950	96.588165
49.007782	89.648949
50.007614	81.480743
51.007446	55.463654
52.007278	32.707680
53.007111	28.249424
54.006943	40.233730
55.006775	46.854664
56.006607	43.834846
57.006439	31.574047
58.006271	17.771852
59.006104	12.713173
60.005936	21.562019
61.005768	33.614204
62.005600	32.921940
63.005432	43.077927
64.005264	57.923523
65.005478	61.291637
66.005692	59.650112
67.005905	68.526436
68.006119	72.493927
69.006332	61.621449
70.006546	42.900764
71.006760	43.420399
72.006973	47.028687
73.007187	37.087723
74.007401	-1.880811
75.007614	-32.181767
76.007828	-13.122342
77.008041	-0.572460
78.008255	0.684805
79.008469	11.885510
80.008682	33.061863
81.008896	52.444038
82.009109	69.796082
83.009323	69.165459
84.009537	66.740570
85.009750	42.618797
86.009964	22.786520
87.010178	8.275560
88.010391	-16.579672
89.010605	-36.288696
90.010818	-25.711897
91.011032	9.759601
92.011246	28.435478
93.011459	17.905910
94.011673	-22.459162
95.011887	-27.294374
96.012100	6.273627
97.012314	40.104267
98.012527	56.452305
99.012741	65.204254
100.012955	77.524010
101.013168	65.594032
102.013382	48.322765
103.013596	36.199829
104.013809	23.103174
105.014023	18.115700
106.014236	0.629133
107.014450	-11.043005
108.014664	-4.394555
109.014877	16.792881
110.015091	36.302635
111.015305	62.170116
112.015518	63.039524
113.015732	22.357012
114.015945	-0.542711
115.016159	-39.510155
116.016373	-79.967064
117.016586	-77.670532
118.016800	-62.430458
119.017014	-37.677906
120.017227	-17.873705
121.017441	0.942586
122.017654	5.560583
123.017868	10.223191
124.018082	-0.524231
125.018295	5.402075
126.018509	12.682187
127.018723	9.861869
128.018921	24.940498
129.018372	29.278040
130.017822	10.396454
131.017273	-3.870327
132.016724	1.114424
133.016174	0.670658
134.015625	36.379623
135.015076	43.868511
136.014526	49.829327
137.013977	43.971573
138.013428	1.463887
139.012878	-35.790401
140.012329	-72.092339
141.011780	-80.295189
142.011230	-78.027802
143.010681	-53.699142
144.010132	-57.656643
145.009583	-66.946175
146.009033	-36.647808
147.008484	-17.688896
148.007935	-13.442006
149.007385	-22.677601
150.006836	-13.663003
151.006287	-25.153158
152.005737	-40.022797
153.005188	-43.572910
154.004639	-4.263628
155.004089	3.765714
156.003540	4.524766
157.002991	-5.545136
158.002441	-23.009775
159.001892	-27.152517
160.001343	-37.223751
161.000793	-18.992207
162.000244	-2.409905
162.999695	5.561955
163.999146	11.449345
164.998596	-9.675831
165.998047	-21.329636
166.997498	-20.830572
167.996948	-11.131621
168.996399	13.820772
169.995850	7.970494
170.995300	-1.311540
171.994751	-7.719815
172.994202	-21.466927
173.993652	-19.935177
174.993103	-8.202416
175.992554	-0.097686
176.992004	-19.079178
177.991455	-6.692940
178.990906	6.908048
179.990356	21.048319
180.989807	32.791481
181.989258	21.772484
182.988708	20.208141
183.988159	6.013042
184.987610	10.172917
185.987061	-0.042547
186.986511	-14.295146
187.985962	-35.203552
188.985413	-18.369930
189.984863	-22.854267
190.984314	-17.608177
191.983765	-9.249624
192.983215	-18.719526
193.982666	-20.934559
194.982117	-9.344418
195.981567	-7.429350
196.981018	9.572675
197.980469	46.926151
198.979919	53.046566
199.979370	31.865622
200.978821	4.476776
201.978271	27.202518
202.977722	42.980892
203.977173	25.996239
204.976624	35.763020
205.976074	31.463778
206.975525	15.171747
207.974976	5.372050
208.974426	3.017465
209.973877	-24.519045
210.973328	-36.002903
211.972778	-29.953890
212.972229	-15.176380
213.971680	-6.752453
214.971130	-11.178513
215.970581	3.452030
216.970032	10.582677
217.969482	11.434759
218.968933	-9.210096
219.968384	-23.807859
220.967834	-8.460593
221.967285	-21.852488
222.966736	-18.365030
223.966187	-26.755089
224.965637	-31.453102
225.965088	-27.724239
226.964539	-23.059456
227.963989	-6.440748
228.963440	15.785369
229.962891	27.826433
230.962341	28.077188
231.961792	24.583780
232.961243	15.875504
233.960693	17.924822
234.960144	-7.180543
235.959595	-18.628836
236.959045	-10.796873
237.958496	-25.749468
238.957947	-18.100027
239.957397	-31.515236
240.956848	-14.278553
241.956299	0.222909
242.955750	-10.098882
243.955200	-19.117094
244.954651	-2.274294
245.954102	-2.651977
246.953552	-17.844156
247.953003	-14.072015
248.952454	-2.622349
249.951904	13.034485
250.951355	15.771978
251.950806	15.469884
252.950256	9.173050
253.949707	13.569607
254.949158	23.691393
255.948608	24.050238
256.949493	-8.362803
257.950470	-7.971284
258.951447	-14.994607
259.952423	-11.716220
260.953400	-10.193448
261.954376	1.210719
262.955353	-3.891518
263.956329	-21.929924
264.957306	-18.241545
265.958282	-8.412939
266.959259	-20.584539
267.960236	-7.548970
268.961212	2.465439
269.962189	-7.024091
270.963165	10.839664
271.964142	13.468525
272.965118	19.632206
273.966095	13.136938
274.967072	8.720194
